Full Name,Position,Team Abbrev,Adjusted Projected Points,Projected Fantasy Points,ADP,Positional Rank,Auction Value,Rank,ADP Trend
Alex Carter,QB,NYJ,325.1,310.5,28.0,7,22,24,=
Blake Johnson,RB,BUF,268.4,255.0,14.0,6,36,12,=
Chris Morales,WR,KC,272.3,264.7,21.0,7,31,18,=
Daniel Wu,TE,BAL,198.8,190.2,65.0,6,9,46,↑
Evan Patel,RB,SF,301.2,290.1,6.0,2,49,6,↓
Felix Nguyen,WR,MIN,285.0,276.9,18.0,5,27,15,=
Gabe O'Neil,QB,CIN,345.0,330.8,12.0,4,15,9,↑
Henry Brooks,WR,DAL,260.9,251.4,33.0,10,19,27,↓
Isaiah Green,RB,PHI,247.7,240.6,37.0,10,12,31,=
Jamal Rivers,WR,SEA,254.5,246.3,41.0,12,14,35,↑
Kai Thompson,TE,LAR,205.2,198.0,58.0,5,7,43,=
Leo Martin,RB,DET,310.0,298.5,4.0,1,58,4,↑
Mason Clark,QB,JAX,318.6,305.1,24.0,6,20,21,=
Noah Diaz,WR,MIA,249.1,242.7,45.0,13,13,39,↓
Owen Wallace,RB,GB,252.3,244.9,39.0,9,11,33,↑
Parker Young,WR,ATL,243.4,236.1,49.0,14,12,41,=
Quinn Foster,K,NE,150.6,145.0,120.0,3,1,120,=
Riley Chen,DST,SF,140.2,136.4,130.0,2,1,132,=
Seth Jordan,TE,PIT,199.9,192.5,70.0,7,5,50,↓
Theo Allen,WR,CHI,238.0,231.8,53.0,15,10,45,↑
Umair Malik,RB,NO,235.5,229.3,57.0,12,8,48,=
Victor Reyes,QB,BUF,305.0,292.0,30.0,8,17,23,↓
Wyatt King,WR,NYG,232.1,226.0,59.0,16,9,52,=
Xavier Boone,RB,LV,228.7,222.9,63.0,14,7,55,↑
Yahir Soto,TE,TB,190.3,184.1,78.0,8,4,60,=
Zane Harper,K,GB,148.2,142.9,125.0,4,1,125,= 